Date,raw,rm,w7
2022-04-01,-0.0017985073369262514,-0.0005463837701407916,-0.0012317096881120538
2022-04-04,8.534593745671492e-05,-0.0020931747104699205,-0.0038975752716865885
2022-04-05,0.0031974751331242555,0.005214204786242339,0.005112871943111333
2022-04-06,0.006182488772485416,0.007928768231887604,0.010112845283443498
2022-04-07,0.006516696117428612,0.006588724944411661,0.004506703191243343
2022-04-08,-0.0017042393381881311,-0.0007093597882732647,0.003015460356643654
2022-04-11,-0.007032516531673698,-0.006725510030103103,-0.000616033920660041
2022-04-12,0.0011906076344212803,0.001655776710460456,0.0035049541977118714
2022-04-13,0.0006510834784681603,-0.000698228030797543,-0.0019745808090015794
2022-04-14,-0.001387395642688815,3.8446527611748444e-05,0.004597367296859178
2022-04-18,-0.0003598923639791843,-0.0010977024260213075,-0.0014279657032729106
2022-04-19,-0.006660252024133829,-0.0077015765302191515,-0.009820325990859203
2022-04-20,0.007492195389059932,0.007465836353785282,0.009630086712730372
2022-04-21,-0.004342815872498185,-0.003298014503116893,-0.0008591594811154455
2022-04-22,0.0012231513399063511,0.002312770232061581,0.004403311788171425
2022-04-25,-0.0015573693066214746,-0.0018533412573815955,-0.0021104580420566546
2022-04-26,0.0025457676684035252,0.004697471568275308,0.006385268683266787
2022-04-27,0.005915541273131161,0.005795191727970411,0.005308425159549376
2022-04-28,0.0021752942368245816,-6.554957512708531e-05,-0.003945508865861244
2022-04-29,-0.0008246989785773005,0.0005497437740880839,0.0009158968065963789
2022-05-02,-0.003466987825416238,-0.006149876159526161,-0.004121182310306867
2022-05-03,-0.00017810358776948056,-0.0005750409160388505,0.0015097725472716093
2022-05-04,-0.0032624141703469973,-0.004937568520793353,-0.004437605009407965
2022-05-05,0.00010978514064509493,0.0023854131087936814,0.004088173424191527
2022-05-06,0.0021819785138498145,0.0026929619072123875,0.005183175273094302
2022-05-09,-0.004998468830838709,-0.001758519407944294,-0.0008349649028843624
2022-05-10,0.003880745382260951,0.002169887865135808,0.001328586202478578
2022-05-11,0.0031578381440950866,0.004726946946178143,0.005249737596846756
2022-05-12,-0.0013964387037431305,-0.0007597515082307367,-0.0005097729752191742
2022-05-13,-0.005006132014964476,-0.006823435951044501,-0.008605412539017017
2022-05-16,0.005413628298742067,0.006830546001558646,0.008689038097873678
2022-05-17,-0.0071739444835442106,-0.010118126582745378,-0.008115401306489245
2022-05-18,-0.002022563883905902,-0.0011139299541262683,0.0017470168536838698
2022-05-19,-0.0021709015039552,-0.0029224422017818156,-0.0038129007761825966
2022-05-20,-0.0006280030417924737,0.0006433037723179546,-0.0006699357094073259
2022-05-23,0.0008887187702938731,0.0003817559867818115,0.00043806018342696767
2022-05-24,0.00764344122469631,0.009350164269422558,0.010320658540378795
2022-05-25,-0.0023649423850620097,-0.0038969436589862934,-0.00283048396683973
2022-05-26,-0.005074891679857214,-0.005820694718999943,-0.009064690038238496
2022-05-27,-0.0026258465391663854,-0.0033489703874220256,-0.006253696971942261
2022-05-31,-0.005113466542507982,-0.005362805493944624,-0.003530893809795588
2022-06-01,0.0015657362462820567,0.0017659764926320875,0.0016343240375799853
2022-06-02,-0.008296019945012618,-0.008603964837841285,-0.0138331329767901
2022-06-03,0.0051742783325777345,0.005996492799453002,0.007836747231445505
2022-06-06,0.0005416386016888731,0.0005305801459431108,0.00020972301759839717
2022-06-07,0.0031736017713754087,0.0031925746745024336,0.003568618213986068
2022-06-08,-0.00048766350794773454,-0.00048056237078371826,-0.0006164905532975013
2022-06-09,0.00312712944706916,0.0028262479323684377,0.002335707004134885
2022-06-10,0.00960543181480973,0.009925339303219632,0.013537960303920515
2022-06-13,0.0054186545660627914,0.005737566951620715,0.010133692647292351
2022-06-14,-0.0016844141417520966,-0.0020870291113172243,-0.002968663643952555
2022-06-15,-0.008730229246780533,-0.00927231960723066,-0.01262286607372768
2022-06-16,0.0030886353411685706,0.00444401034897574,0.008951173166785235
2022-06-17,-0.005792341144152507,-0.006062724624491145,-0.006029121603719529
2022-06-21,0.010426340976035186,0.00974223263473442,0.005991994123146855
2022-06-22,-0.0025264460330043353,-0.00251805772367594,-0.0030163554631063047
2022-06-23,-0.004213997376848839,-0.003570468011654383,-0.004193062819988681
2022-06-24,-0.0066880024880693655,-0.006341017874291321,-0.009320429994878605
2022-06-27,0.006311351150874255,0.006454897827021474,0.006764858853608002
2022-06-28,0.007882153449534312,0.007810700574392158,0.010975742156771105
2022-06-29,-0.002221464922881439,-0.0016323255786378152,0.0006498594494099036
2022-06-30,0.0040324271013725274,0.004441827787308054,0.004025101834141725
2022-07-01,-0.0013080995593591294,-0.0005022639479971807,0.0026113765104502514
2022-07-05,-0.00978514809419501,-0.010369042046132789,-0.014010457739748312
2022-07-06,0.0012643252121138187,0.0015996320469587443,-5.0433526299984025e-05
2022-07-07,-0.002949143389250024,-0.00385343254304937,-0.006816869164277104
2022-07-08,0.002592451786799321,0.0023731540306822585,0.001483660973030298
2022-07-11,0.005080710463001359,0.005906163419907733,0.008431134807608001
2022-07-12,-0.0023786809515022205,-0.0026352986804501935,-0.0005776953534842907
2022-07-13,0.00044495107165337417,0.00033616554947796246,-0.0018891462707940091
2022-07-14,-0.00031058170085548,-0.0001254986319046351,-0.003216580404969973
2022-07-15,-0.007686882349092071,-0.007306965008301917,-0.0060025230132523845
2022-07-18,-0.0034924897816522252,-0.0032778143632002255,-0.0034836598366933466
2022-07-19,-0.009359478347952983,-0.008575473260053975,-0.011209884991214433
2022-07-20,-0.012172422691760412,-0.009922472612703011,-0.0155669982907237
2022-07-21,-0.0058537228604339945,-0.005729526416002638,-0.009610790463579948
2022-07-22,0.005672112011242744,0.004925357021018048,0.006627626929493237
2022-07-25,0.006986665797718633,0.006521024059973013,0.008148118923179792
2022-07-26,0.005152965448036248,0.004797064310307218,0.007891824496049232
2022-07-27,-0.009841253597143348,-0.009460959049110332,-0.013481096517941622
2022-07-28,-0.0008337528510627901,-0.0006029060200757403,-0.002905550398643428
2022-07-29,0.0022742788373019537,0.0025818219083571232,-0.00021063041191355424
2022-08-01,-0.004480019993682173,-0.0039336956711033535,-0.0054667503783749375
2022-08-02,0.0013429191686360293,0.0017414458811531271,5.961015687022045e-05
2022-08-03,-0.009879358927923862,-0.009378386495004394,-0.011068761353452118
2022-08-04,-0.006060948036062597,-0.004670388135635694,-0.007174239087547377
2022-08-05,0.0031575436625204444,0.0027596433557973555,0.005702225530120494
2022-08-08,0.00028403851495534477,-0.00046442503547172855,0.002414318671326362
2022-08-09,0.008436478208371564,0.007308939641844137,0.011846757308463199
2022-08-10,-0.01123578026950778,-0.010417336551110235,-0.01318555693379696
2022-08-11,-0.0023003036616248466,-0.0026951437561660778,-0.003965472100759953
2022-08-12,-0.0021630207409376726,-0.0018578962359251856,-0.004858335273414686
2022-08-15,0.0004952921349662111,0.00014420658617302572,0.0008425187738928562
2022-08-16,0.0003710443108753689,0.00017877005097077702,0.0006823876777571127
2022-08-17,0.007360437942046523,0.006722386854350404,0.007071499365596523
2022-08-18,0.0006486217491053868,0.0008332055242788933,-0.002102735439697736
2022-08-19,0.009778697851761801,0.009030274583509957,0.01224829571536259
2022-08-22,0.007912084166072626,0.0076936767923254015,0.008117821782223292
2022-08-23,0.0018771239392380698,0.0016608179223473697,0.00041007505073647213
2022-08-24,-0.0013473807695406589,-0.001065798021570306,-0.0017501008828258629
2022-08-25,-0.003953259510952733,-0.003579952236531413,-0.004445658335223047
2022-08-26,0.008719764529409682,0.00815775356961153,0.008202757487781289
2022-08-29,0.0013081553652665675,0.0008519301385664978,0.0006305081638080736
2022-08-30,-0.0018842068366941927,-0.0015360065113750466,-0.0012908153077621895
2022-08-31,-0.002582260750830416,-0.0024166205573620835,-0.0016926080771364014
2022-09-01,0.00130290365330014,0.001903653916894698,0.0034255065896569574
2022-09-02,0.0006663007678532317,0.0006267521911601911,-0.00015916752918718682
2022-09-06,0.003011076626345634,0.003238955681668645,0.0036553674060806783
2022-09-07,-0.004150037330130047,-0.004005232330913553,-0.0031488900096325744
2022-09-08,0.0008082886929863884,0.00045451762312021595,-0.0003563576592074204
2022-09-09,-0.004505140588355851,-0.004758997216680804,-0.004907487589446399
2022-09-12,-0.001747797699651923,-0.002032777434157647,-0.0005430500813060578
2022-09-13,0.008272515630349695,0.008712427840192955,0.011966060111989562
2022-09-14,0.002314027789412301,0.0017689234451211857,0.0018206795377409988
2022-09-15,0.003460228684906853,0.0035782475936227097,-0.0008084082821337143
2022-09-16,0.0026775934672447813,0.003118340683019652,0.0023453631082762678
2022-09-19,-0.0011754048426044971,-0.0012637567940798399,-0.0017668238598133315
2022-09-20,0.0035182521912601973,0.003664002828717651,0.0035662405841324716
2022-09-21,0.0033041198988364127,0.003741061353001049,0.00258788117440658
2022-09-22,0.007551687608714897,0.007586060309960636,0.00790810346380749
2022-09-23,-0.0013612754420397654,-0.0007862604094280982,-0.0016658515109911223
2022-09-26,0.001996911377523339,0.0016693516699418207,0.003150355938609344
2022-09-27,0.001780181897266073,0.0017258947844785348,0.0003965793798163626
2022-09-28,-0.002997262538010024,-0.003073085092636624,-0.0007417390192327824
2022-09-29,0.004572776119161294,0.00402802322673167,0.004267989745438167
2022-09-30,0.0027197925115259786,0.0026964935078572093,0.0025542110584235635
2022-10-03,-0.0012658537771568696,-0.0020163370026938868,-0.003577104289315796
2022-10-04,-0.006054610222849567,-0.0059834743125596005,-0.004971511062832492
2022-10-05,0.0012678234511386108,0.0012186979247072495,0.00012470053549805846
2022-10-06,0.00046569139040071714,0.0007967349905412865,-0.00027294465572677725
2022-10-07,0.013151489155001342,0.011350322374218836,0.007737957621355146
2022-10-10,0.004626863446185747,0.004081894876580783,0.004752957304279769
2022-10-11,0.009547805681200469,0.009258481897667417,0.003277422513664753
2022-10-12,-0.003911603160983825,-0.0036403016839501967,-0.001695690388418165
2022-10-13,-0.0025293375449007647,-0.0030941037087886137,-0.0032237718853884013
2022-10-14,0.0031498275855595115,0.0020122435974222253,-0.0005947832835866119
2022-10-17,-0.008666223942356941,-0.008688323815769594,-0.005391136051507473
2022-10-18,0.0009370036091348872,0.0008242395655225668,0.0008337351346845513
2022-10-19,-0.00326098338284847,-0.0023166995699542272,-0.0036461148880110525
2022-10-20,-0.0027057971418230718,-0.0016307036934676321,-0.002287961975790226
2022-10-21,-0.0018100486501410544,-0.0008611125068841326,-0.0009631475685694225
2022-10-24,0.00410864316469699,0.0034648907402789436,0.00266390410972685
2022-10-25,-0.010955498639844977,-0.009955047206535523,-0.008467504597961265
2022-10-26,0.009323150736147581,0.007995447373059766,0.007157035529681051
2022-10-27,0.0037422496175923553,0.004193952039222208,0.0024735870030923447
2022-10-28,0.0003285051571067588,-0.00011869145559208164,0.0012250696848690084
2022-10-31,0.003943523976690866,0.00375459599585583,0.003733681432810963
2022-11-01,0.001685694327454396,0.0013323409989006052,0.0024488204254316235
2022-11-02,0.00788216067950989,0.00679540744839436,0.007324174109566646
2022-11-03,0.006384153325557256,0.006440782291957723,0.006244307617332418
2022-11-04,-0.008971053868203717,-0.00900940485464858,-0.0044537771758952505
2022-11-07,-0.0034457751859729795,-0.003130971067335925,-0.0009604966059637149
2022-11-08,0.00037720154659452287,0.0013865019580996465,0.0014782507732781255
2022-11-09,0.004317950152391925,0.0033968282251515608,0.0046230875865871796
2022-11-10,-0.03313553626581409,-0.030123890603205153,-0.02421788339345076
2022-11-11,-0.01926389352548779,-0.017918236267256887,-0.014964991434091043
2022-11-14,0.004451888709269264,0.004002938025823902,0.003729982214825087
2022-11-15,-0.0077615705812465125,-0.006073222850644457,-0.00646701977306533
2022-11-16,0.011040985664722324,0.008961390336013732,0.01133947579176182
2022-11-17,0.005646060895193568,0.004928323951600265,0.004515867104210652
2022-11-18,0.004611545106610668,0.003628592379039561,0.000891524465385055
2022-11-21,0.0043815399727611315,0.0025817827622700816,0.00301299784555099
2022-11-22,-0.003777496857250727,-0.0030211927065952903,-0.0006016319126412584
2022-11-23,-0.00509605491901024,-0.003764043048189797,-0.00476637009424133
2022-11-25,0.003376008619357606,0.002639724194527083,0.002245834922712482
2022-11-28,0.005278037629749798,0.00533470472697875,0.0025979205988696623
2022-11-29,0.002541230987298214,0.0021159723247454257,0.0006180303844627092
2022-11-30,-0.017023138708465217,-0.014811518559763521,-0.010799323911541456
2022-12-01,0.00017881222692110689,-1.967583252564167e-05,0.0010309647048134943
2022-12-02,0.003950590761053724,0.0036709173556335024,0.0038466405263066525
2022-12-05,0.005007615680051414,0.0048411119663546364,0.0028473524154726884
2022-12-06,0.0058374012479829734,0.00532060318920209,0.003781237851278488
2022-12-07,0.0021664846982705735,0.00167172144640951,0.00259386905220431
2022-12-08,-0.005200158247815274,-0.0046301731147498386,-0.003113640067280843
2022-12-09,-0.004994414200034756,-0.004756426488198254,-0.003527608642151484
2022-12-12,-0.0011546213639564943,-0.001374819577819825,-0.0013408374881671411
2022-12-13,-0.007857625700735902,-0.007731683099844054,-0.0024225067430975957
2022-12-14,0.005007189830684751,0.004604131500677397,0.0015844535534577952
2022-12-15,0.006517610866862299,0.005416285223126941,-0.00039899919251388784
2022-12-16,0.0012113838256557106,0.0012170535933709776,0.001716733990372193
2022-12-19,0.0046618029596131256,0.004471467643557578,0.0038799030208837644
2022-12-20,0.00196080589043767,0.0016861900852003806,0.0018711853476882441
2022-12-21,-0.0038213547664532614,-0.0035939258674946807,-0.0002927992972713448
2022-12-22,0.0067331886363149905,0.005750053664426706,0.003279738018934964
2022-12-23,0.000675771619074619,0.0005814806304802469,-0.00037592750436282025
2022-12-27,0.004861457931366462,0.004272614697461217,0.002724858372913717
2022-12-28,0.0009797413406200796,0.0011698742316059326,0.000864875205191608
2022-12-29,-0.00972146942272641,-0.00923850133414404,-0.008261189152199188
2022-12-30,0.0004725346734306936,0.0005754011210322825,0.0007824186449792407
2023-01-03,-0.00460239330037847,-0.005045069024050024,-0.0014116085073280968
2023-01-04,-0.010796004904774312,-0.010605511848608359,-0.006168355521926494
2023-01-05,0.005457910443993699,0.004819259148072654,0.005154879154984028
2023-01-06,-0.0039850821662147425,-0.0038284827032382903,-0.0029234583594607067
2023-01-09,-0.012734789923069909,-0.011794654634060911,-0.009922484090506948
2023-01-10,-0.00014551287598449074,-0.00038216873770039535,0.0011390654004599006
2023-01-11,-0.004662464999296244,-0.004436118752282799,-0.004349281020895587
2023-01-12,-0.005391340414733684,-0.005167874367135588,-0.003874841122295755
2023-01-13,-0.0006485953678890154,-0.0010178972764860123,0.0006939160985206421
2023-01-17,-0.002992591208510831,-0.0024239895206156084,-0.0023584407492318435
2023-01-18,-0.0020650723959094643,-0.002482785302504164,-0.0006081237549389521
2023-01-19,0.0025415313486798724,0.0025488964165237614,-0.005264193029205221
2023-01-20,-0.01209849154192801,-0.011272035633358738,-0.007850261845552165
2023-01-23,-0.012581663855908056,-0.011764965271512972,-0.006613551523633286
2023-01-24,0.004711281332482467,0.004782802424127467,0.006071202364533517
2023-01-25,0.00022951621768790742,0.0002760192861541733,-0.0011565967240576278
2023-01-26,-0.0069231288681833505,-0.006610407557217682,-0.005961476962348101
2023-01-27,-0.009660501190970096,-0.009126346579131238,-0.007627983863420225
2023-01-30,0.006064465293545637,0.005399708893086211,0.003897971803094929
2023-01-31,-0.0034562157467257614,-0.0033840320291171544,-0.002894328376766226
